County_City,Township,TownshipCode
臺北市,松山區,0101
臺北市,大安區,0102
臺北市,大同區,0109
臺北市,中山區,0110
臺北市,內湖區,0111
臺北市,南港區,0112
臺北市,士林區,0115
臺北市,北投區,0116
臺北市,信義區,0117
臺北市,中正區,0118
臺北市,萬華區,0119
臺北市,文山區,0120
臺中市,豐原區,0301
臺中市,東勢區,0302
臺中市,大甲區,0303
臺中市,清水區,0304
臺中市,沙鹿區,0305
臺中市,梧棲區,0306
臺中市,后里區,0307
臺中市,神岡區,0308
臺中市,潭子區,0309
臺中市,大雅區,0310
臺中市,新社區,0311
臺中市,石岡區,0312
臺中市,外埔區,0313
臺中市,大安區,0314
臺中市,烏日區,0315
臺中市,大肚區,0316
臺中市,龍井區,0317
臺中市,霧峰區,0318
臺中市,太平區,0319
臺中市,大里區,0320
臺中市,和平區,0321
臺中市,中區,0322
臺中市,東區,0323
臺中市,西區,0324
臺中市,南區,0325
臺中市,北區,0326
臺中市,西屯區,0327
臺中市,南屯區,0328
臺中市,北屯區,0329
臺南市,新營區,0501
臺南市,鹽水區,0502
臺南市,白河區,0503
臺南市,麻豆區,0504
臺南市,佳里區,0505
臺南市,新化區,0506
臺南市,善化區,0507
臺南市,學甲區,0508
臺南市,柳營區,0509
臺南市,後壁區,0510
臺南市,東山區,0511
臺南市,下營區,0512
臺南市,六甲區,0513
臺南市,官田區,0514
臺南市,大內區,0515
臺南市,西港區,0516
臺南市,七股區,0517
臺南市,將軍區,0518
臺南市,北門區,0519
臺南市,新市區,0520
臺南市,安定區,0521
臺南市,山上區,0522
臺南市,玉井區,0523
臺南市,楠西區,0524
臺南市,南化區,0525
臺南市,左鎮區,0526
臺南市,仁德區,0527
臺南市,歸仁區,0528
臺南市,關廟區,0529
臺南市,龍崎區,0530
臺南市,永康區,0531
臺南市,東區,0532
臺南市,南區,0533
臺南市,中西區,0534
臺南市,北區,0535
臺南市,安南區,0537
臺南市,安平區,0538
高雄市,鳳山區,0701
高雄市,岡山區,0702
高雄市,旗山區,0703
高雄市,美濃區,0704
高雄市,林園區,0705
高雄市,大寮區,0706
高雄市,大樹區,0707
高雄市,仁武區,0708
高雄市,大社區,0709
高雄市,鳥松區,0710
高雄市,橋頭區,0711
高雄市,燕巢區,0712
高雄市,田寮區,0713
高雄市,阿蓮區,0714
高雄市,路竹區,0715
高雄市,湖內區,0716
高雄市,茄萣區,0717
高雄市,永安區,0718
高雄市,彌陀區,0719
高雄市,梓官區,0720
高雄市,六龜區,0721
高雄市,甲仙區,0722
高雄市,杉林區,0723
高雄市,內門區,0724
高雄市,茂林區,0725
高雄市,桃源區,0726
高雄市,那瑪夏區,0727
高雄市,鹽埕區,0728
高雄市,鼓山區,0729
高雄市,左營區,0730
高雄市,楠梓區,0731
高雄市,三民區,0732
高雄市,新興區,0733
高雄市,前金區,0734
高雄市,苓雅區,0735
高雄市,前鎮區,0736
高雄市,旗津區,0737
高雄市,小港區,0738
基隆市,中正區,1101
基隆市,七堵區,1102
基隆市,暖暖區,1103
基隆市,仁愛區,1104
基隆市,中山區,1105
基隆市,安樂區,1106
基隆市,信義區,1107
新竹市,東區,1201
新竹市,北區,1204
新竹市,香山區,1205
嘉義市,東區,2201
嘉義市,西區,2202
新北市,板橋區,3101
新北市,三重區,3102
新北市,永和區,3103
新北市,中和區,3104
新北市,新店區,3105
新北市,新莊區,3106
新北市,樹林區,3107
新北市,鶯歌區,3108
新北市,三峽區,3109
新北市,淡水區,3110
新北市,汐止區,3111
新北市,瑞芳區,3112
新北市,土城區,3113
新北市,蘆洲區,3114
新北市,五股區,3115
新北市,泰山區,3116
新北市,林口區,3117
新北市,深坑區,3118
新北市,石碇區,3119
新北市,坪林區,3120
新北市,三芝區,3121
新北市,石門區,3122
新北市,八里區,3123
新北市,平溪區,3124
新北市,雙溪區,3125
新北市,貢寮區,3126
新北市,金山區,3127
新北市,萬里區,3128
新北市,烏來區,3129
桃園市,桃園區,3201
桃園市,中壢區,3202
桃園市,大溪區,3203
桃園市,楊梅區,3204
桃園市,蘆竹區,3205
桃園市,大園區,3206
桃園市,龜山區,3207
桃園市,八德區,3208
桃園市,龍潭區,3209
桃園市,平鎮區,3210
桃園市,新屋區,3211
桃園市,觀音區,3212
桃園市,復興區,3213
新竹縣,關西鎮,3301
新竹縣,新埔鎮,3302
新竹縣,竹東鎮,3303
新竹縣,竹北市,3305
新竹縣,湖口鄉,3306
新竹縣,橫山鄉,3307
新竹縣,新豐鄉,3308
新竹縣,芎林鄉,3309
新竹縣,寶山鄉,3310
新竹縣,北埔鄉,3311
新竹縣,峨眉鄉,3312
新竹縣,尖石鄉,3313
新竹縣,五峰鄉,3314
宜蘭縣,宜蘭市,3401
宜蘭縣,羅東鎮,3402
宜蘭縣,蘇澳鎮,3403
宜蘭縣,頭城鎮,3404
宜蘭縣,礁溪鄉,3405
宜蘭縣,壯圍鄉,3406
宜蘭縣,員山鄉,3407
宜蘭縣,冬山鄉,3408
宜蘭縣,五結鄉,3409
宜蘭縣,三星鄉,3410
宜蘭縣,大同鄉,3411
宜蘭縣,南澳鄉,3412
苗栗縣,苗栗市,3501
苗栗縣,苑裡鎮,3502
苗栗縣,通霄鎮,3503
苗栗縣,竹南鎮,3504
苗栗縣,頭份市,3505
苗栗縣,後龍鎮,3506
苗栗縣,卓蘭鎮,3507
苗栗縣,大湖鄉,3508
苗栗縣,公館鄉,3509
苗栗縣,銅鑼鄉,3510
苗栗縣,南庄鄉,3511
苗栗縣,頭屋鄉,3512
苗栗縣,三義鄉,3513
苗栗縣,西湖鄉,3514
苗栗縣,造橋鄉,3515
苗栗縣,三灣鄉,3516
苗栗縣,獅潭鄉,3517
苗栗縣,泰安鄉,3518
彰化縣,彰化市,3701
彰化縣,鹿港鎮,3702
彰化縣,和美鎮,3703
彰化縣,北斗鎮,3704
彰化縣,員林市,3705
彰化縣,溪湖鎮,3706
彰化縣,田中鎮,3707
彰化縣,二林鎮,3708
彰化縣,線西鄉,3709
彰化縣,伸港鄉,3710
彰化縣,福興鄉,3711
彰化縣,秀水鄉,3712
彰化縣,花壇鄉,3713
彰化縣,芬園鄉,3714
彰化縣,大村鄉,3715
彰化縣,埔鹽鄉,3716
彰化縣,埔心鄉,3717
彰化縣,永靖鄉,3718
彰化縣,社頭鄉,3719
彰化縣,二水鄉,3720
彰化縣,田尾鄉,3721
彰化縣,埤頭鄉,3722
彰化縣,芳苑鄉,3723
彰化縣,大城鄉,3724
彰化縣,竹塘鄉,3725
彰化縣,溪州鄉,3726
南投縣,南投市,3801
南投縣,埔里鎮,3802
南投縣,草屯鎮,3803
南投縣,竹山鎮,3804
南投縣,集集鎮,3805
南投縣,名間鄉,3806
南投縣,鹿谷鄉,3807
南投縣,中寮鄉,3808
南投縣,魚池鄉,3809
南投縣,國姓鄉,3810
南投縣,水里鄉,3811
南投縣,信義鄉,3812
南投縣,仁愛鄉,3813
雲林縣,斗六市,3901
雲林縣,斗南鎮,3902
雲林縣,虎尾鎮,3903
雲林縣,西螺鎮,3904
雲林縣,土庫鎮,3905
雲林縣,北港鎮,3906
雲林縣,古坑鄉,3907
雲林縣,大埤鄉,3908
雲林縣,莿桐鄉,3909
雲林縣,林內鄉,3910
雲林縣,二崙鄉,3911
雲林縣,崙背鄉,3912
雲林縣,麥寮鄉,3913
雲林縣,東勢鄉,3914
雲林縣,褒忠鄉,3915
雲林縣,臺西鄉,3916
雲林縣,元長鄉,3917
雲林縣,四湖鄉,3918
雲林縣,口湖鄉,3919
雲林縣,水林鄉,3920
嘉義縣,朴子市,4001
嘉義縣,布袋鎮,4002
嘉義縣,大林鎮,4003
嘉義縣,民雄鄉,4004
嘉義縣,溪口鄉,4005
嘉義縣,新港鄉,4006
嘉義縣,六腳鄉,4007
嘉義縣,東石鄉,4008
嘉義縣,義竹鄉,4009
嘉義縣,鹿草鄉,4010
嘉義縣,太保市,4011
嘉義縣,水上鄉,4012
嘉義縣,中埔鄉,4013
嘉義縣,竹崎鄉,4014
嘉義縣,梅山鄉,4015
嘉義縣,番路鄉,4016
嘉義縣,大埔鄉,4017
嘉義縣,阿里山鄉,4018
屏東縣,屏東市,4301
屏東縣,潮州鎮,4302
屏東縣,東港鎮,4303
屏東縣,恆春鎮,4304
屏東縣,萬丹鄉,4305
屏東縣,長治鄉,4306
屏東縣,麟洛鄉,4307
屏東縣,九如鄉,4308
屏東縣,里港鄉,4309
屏東縣,鹽埔鄉,4310
屏東縣,高樹鄉,4311
屏東縣,萬巒鄉,4312
屏東縣,內埔鄉,4313
屏東縣,竹田鄉,4314
屏東縣,新埤鄉,4315
屏東縣,枋寮鄉,4316
屏東縣,新園鄉,4317
屏東縣,崁頂鄉,4318
屏東縣,林邊鄉,4319
屏東縣,南州鄉,4320
屏東縣,佳冬鄉,4321
屏東縣,琉球鄉,4322
屏東縣,車城鄉,4323
屏東縣,滿州鄉,4324
屏東縣,枋山鄉,4325
屏東縣,三地門鄉,4326
屏東縣,霧臺鄉,4327
屏東縣,瑪家鄉,4328
屏東縣,泰武鄉,4329
屏東縣,來義鄉,4330
屏東縣,春日鄉,4331
屏東縣,獅子鄉,4332
屏東縣,牡丹鄉,4333
花蓮縣,花蓮市,4501
花蓮縣,鳳林鎮,4502
花蓮縣,玉里鎮,4503
花蓮縣,新城鄉,4504
花蓮縣,吉安鄉,4505
花蓮縣,壽豐鄉,4506
花蓮縣,光復鄉,4507
花蓮縣,豐濱鄉,4508
花蓮縣,瑞穗鄉,4509
花蓮縣,富里鄉,4510
花蓮縣,秀林鄉,4511
花蓮縣,萬榮鄉,4512
花蓮縣,卓溪鄉,4513
臺東縣,臺東市,4601
臺東縣,成功鎮,4602
臺東縣,關山鎮,4603
臺東縣,卑南鄉,4604
臺東縣,大武鄉,4605
臺東縣,太麻里鄉,4606
臺東縣,東河鄉,4607
臺東縣,長濱鄉,4608
臺東縣,鹿野鄉,4609
臺東縣,池上鄉,4610
臺東縣,綠島鄉,4611
臺東縣,延平鄉,4612
臺東縣,海端鄉,4613
臺東縣,達仁鄉,4614
臺東縣,金峰鄉,4615
臺東縣,蘭嶼鄉,4616